🕘️更新时间,#genre#
北京卫视4K超高清,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%864K$订阅源
北京卫视4K超高清,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86$订阅源
北京卫视4K超高清,http://218.81.49.34:10010/rtp/233.18.204.209:5140$订阅源
北京卫视4K超高清,http://182.135.66.163:18888/rtp/239.94.0.111:5140$订阅源
北京卫视4K超高清,http://182.135.66.163:18888/rtp/239.94.0.112:5140$订阅源
北京卫视4K超高清,http://182.135.66.163:1888/rtp/239.94.0.111:5140$订阅源
北京卫视4K超高清,http://182.135.66.163:1888/rtp/239.94.0.112:5140$订阅源
北京卫视4K超高清,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86HD$订阅源
北京卫视4K超高清,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86$订阅源
梨园频道,http://219.139.228.248:1234/961930369
梨园频道,http://120.220.44.46/961930369
梨园频道,http://qwrt.ansun.de5.net:7088/%E4%B8%93%E4%B8%9A/%E6%A2%A8%E5%9B%AD%E9%A2%91%E9%81%93$订阅源
梨园频道,http://60.4.31.149:8077/rtp/239.253.93.133:6441$河北联通11
梨园频道,http://39.77.159.145:4002/rtp/239.253.254.139:8000$山东联通31
梨园频道,http://220.176.218.169:9000/udp/239.252.220.179:5140$江西电信11
梨园频道,http://106.59.3.191:55555/rtp/239.200.200.101:8048$云南电信11
华数爱上4K,http://222.128.26.62:4001/rtp/239.3.1.236:2000$订阅源
华数爱上4K,http://222.128.26.62:4001/rtp/239.3.1.236:2000$订阅源
绚影4K,http://182.135.66.163:1888/rtp/239.94.1.150:5140$订阅源
爱上4K,http://182.135.66.163:18888/rtp/239.94.0.21:5140$订阅源
爱上4K,http://182.135.66.163:1888/rtp/239.94.0.21:5140$订阅源
4K乐享超清,http://182.135.66.163:18888/rtp/239.94.1.162:5140$订阅源
4K乐享超清,http://182.135.66.163:1888/rtp/239.94.1.162:5140$订阅源
华数少儿动画,http://123.118.58.227:8686/rtp/239.3.1.199:9000$北京联通11
华数少儿动画,http://115.171.216.32:4000/rtp/225.1.8.207:9000$北京电信11
华数少儿动画,http://220.176.218.169:9000/rtp/239.252.220.136:5140$江西电信11
华数动画,http://123.118.58.227:8686/rtp/239.3.1.80:4120$北京联通11
华数动画,http://115.171.216.40:4000/rtp/225.1.8.240:4120$北京电信21
华数动画,http://115.171.216.32:4000/rtp/225.1.8.240:4120$北京电信11
华数动画,http://220.176.218.169:9000/rtp/239.252.219.165:5140$江西电信11
华数喜剧影院,http://123.118.58.227:8686/rtp/239.3.1.91:4120$北京联通11
华数喜剧影院,http://115.171.216.32:4000/rtp/225.1.8.251:4120$北京电信11
华数喜剧影院,http://220.176.218.169:9000/rtp/239.252.220.79:5140$江西电信11
华数动作影院,http://123.118.58.227:8686/rtp/239.3.1.92:4120$北京联通11
华数动作影院,http://115.171.216.32:4000/rtp/225.1.8.252:4120$北京电信11
华数动作影院,http://220.176.218.169:9000/rtp/239.252.220.85:5140$江西电信11
华数家庭影院,http://123.118.58.227:8686/rtp/239.3.1.93:4120$北京联通11
华数家庭影院,http://115.171.216.40:4000/rtp/225.1.8.253:4120$北京电信21
华数星影,http://123.118.58.227:8686/rtp/239.3.1.94:4120$北京联通11
华数星影,http://115.171.216.40:4000/rtp/225.1.8.254:4120$北京电信21
华数星影,http://115.171.216.32:4000/rtp/225.1.8.254:4120$北京电信11
华数星影,http://220.176.218.169:9000/rtp/239.252.220.210:5140$江西电信11
华数经典电影,http://123.118.58.227:8686/rtp/239.3.1.195:9024$北京联通11
华数经典电影,http://115.171.216.40:4000/rtp/225.1.8.203:9024$北京电信21
华数经典电影,http://115.171.216.32:4000/rtp/225.1.8.203:9024$北京电信11
华数经典电影,http://220.176.218.169:9000/rtp/239.252.220.139:5140$江西电信11
华数热播剧场,http://123.118.58.227:8686/rtp/239.3.1.194:9020$北京联通11
华数热播剧场,http://115.171.216.40:4000/rtp/225.1.8.202:9020$北京电信21
华数热播剧场,http://115.171.216.32:4000/rtp/225.1.8.202:9020$北京电信11
华数热播剧场,http://220.176.218.169:9000/rtp/239.252.220.138:5140$江西电信11
华数魅力时尚,http://123.118.58.227:8686/rtp/239.3.1.196:9012$北京联通11
华数魅力时尚,http://115.171.216.40:4000/rtp/225.1.8.204:9012$北京电信21
华数魅力时尚,http://220.176.218.169:9000/rtp/239.252.220.137:5140$江西电信11
华数城市剧场,http://123.118.58.227:8686/rtp/239.3.1.67:4120$北京联通11
华数城市剧场,http://115.171.216.40:4000/rtp/225.1.8.227:4120$北京电信21
华数城市剧场,http://220.176.218.169:9000/rtp/239.252.220.75:5140$江西电信11
华数军旅剧场,http://123.118.58.227:8686/rtp/239.3.1.68:4120$北京联通11
华数军旅剧场,http://115.171.216.40:4000/rtp/225.1.8.228:4120$北京电信21
华数军旅剧场,http://220.176.218.169:9000/rtp/239.252.220.76:5140$江西电信11
华数古装剧场,http://115.171.216.32:4000/rtp/225.1.8.229:4120$北京电信11
华数古装剧场,http://220.176.218.169:9000/rtp/239.252.220.77:5140$江西电信11
新片放映厅,http://219.139.228.248:1234/619495952
新片放映厅,http://120.220.44.46/619495952
重温经典,http://107.150.60.122/live/cwjd.m3u8$订阅源
重温经典,http://104.152.209.49:8181/720p/cwjd.m3u8$订阅源
光影,http://183.220.107.138:4022/rtp/239.10.0.153:5140$订阅源
光影,http://183.220.107.138:4022/rtp/239.10.0.153:5140$订阅源
红色经典,http://183.220.107.138:4022/rtp/239.10.0.201:5140$订阅源
台球,http://198.204.228.26/live/ystq.m3u8$订阅源
台球,http://bztv.tvbus.cc:8081/cdnlive/ystq.m3u8$订阅源
台球,http://60.4.31.149:8077/rtp/239.253.93.231:6409$河北联通11
台球,http://116.2.172.210:4010/rtp/232.0.0.60:1234$辽宁联通11
台球,http://121.29.215.140:2083/rtp/239.253.93.231:6409$河北联通11
台球,http://220.176.218.169:9000/udp/239.252.219.80:5140$江西电信11
台球,http://124.112.240.194:4022/rtp/238.1.79.59:4608$安徽电信11
台球,http://106.59.3.191:55555/rtp/239.200.200.135:8076$云南电信11
高网,http://183.220.107.138:4022/rtp/239.10.0.164:5140$订阅源

📡卫视频道,#genre#
安徽卫视,http://bztv.tvbus.cc:8081/cdnlive/ahws.m3u8$订阅源
安徽卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86$订阅源
安徽卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%AE%89%E5%BE%BD%E5%8D%AB%E8%A7%86$订阅源
安徽卫视,http://123.118.58.227:8686/rtp/239.3.1.211:8064$北京联通11
安徽卫视,http://60.4.31.149:8077/rtp/239.253.92.209:6566$河北联通11
安徽卫视,http://116.2.172.210:4010/rtp/232.0.0.141:1234$辽宁联通11
安徽卫视,http://121.29.215.140:2083/rtp/239.253.92.209:6566$河北联通11
安徽卫视,http://39.77.159.145:4002/rtp/239.253.254.87:8000$山东联通31
安徽卫视,http://101.66.194.115:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
安徽卫视,http://114.226.212.131:8787/rtp/239.49.8.204:6000$江苏电信11
北京卫视,http://219.139.228.248:1234/630287636
北京卫视,http://120.220.44.46/630287636
北京卫视,http://bztv.tvbus.cc:8081/cdnlive/bjws.m3u8$订阅源
北京卫视,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%864K$订阅源
北京卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%8C%97%E4%BA%AC%E5%8D%AB%E8%A7%86$订阅源
北京卫视,http://218.81.49.34:10010/rtp/233.18.204.209:5140$订阅源
北京卫视,http://182.135.66.163:18888/rtp/239.94.0.111:5140$订阅源
北京卫视,http://182.135.66.163:18888/rtp/239.94.0.112:5140$订阅源
北京卫视,http://182.135.66.163:1888/rtp/239.94.0.111:5140$订阅源
北京卫视,http://182.135.66.163:1888/rtp/239.94.0.112:5140$订阅源
东方卫视,http://219.139.228.248:1234/651632648
东方卫视,http://120.220.44.46/651632648
东方卫视,http://bztv.tvbus.cc:8081/cdnlive/dfws.m3u8$订阅源
东方卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=dfws&zy.m3u8$订阅源
东方卫视,http://183.47.2.156:16883/udp/239.77.0.59:5146$订阅源
东方卫视,http://plzysm.cn:5140/4K%E8%B6%85%E9%AB%98%E6%B8%85/%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%864K$订阅源
东方卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E4%B8%9C%E6%96%B9%E5%8D%AB%E8%A7%86$订阅源
东方卫视,http://218.81.49.34:10010/rtp/233.18.204.224:5140$订阅源
东方卫视,http://182.135.66.163:18888/rtp/239.94.0.119:5140$订阅源
东方卫视,http://182.135.66.163:1888/rtp/239.94.0.119:5140$订阅源
东南卫视,http://219.139.228.248:1234/849116810
东南卫视,http://120.220.44.46/849116810
东南卫视,http://bztv.tvbus.cc:8081/cdnlive/dnws.m3u8$订阅源
东南卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E4%B8%9C%E5%8D%97%E5%8D%AB%E8%A7%86$订阅源
东南卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E4%B8%9C%E5%8D%97%E5%8D%AB%E8%A7%86HD$订阅源
东南卫视,http://123.118.58.227:8686/rtp/239.3.1.156:8148$北京联通11
东南卫视,http://60.4.31.149:8077/rtp/239.253.92.201:6146$河北联通11
东南卫视,http://116.2.172.210:4010/rtp/232.0.0.74:1234$辽宁联通11
东南卫视,http://39.77.159.145:4002/rtp/239.253.254.105:8000$山东联通31
东南卫视,http://114.226.212.131:8787/rtp/239.49.1.45:6000$江苏电信11
甘肃卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E7%94%98%E8%82%83%E5%8D%AB%E8%A7%86$订阅源
甘肃卫视,http://123.118.58.227:8686/rtp/239.3.1.49:8188$北京联通11
甘肃卫视,http://116.2.172.210:4010/rtp/232.0.0.50:1234$辽宁联通11
甘肃卫视,http://220.176.218.169:9000/udp/239.252.219.140:5140$江西电信11
甘肃卫视,http://124.112.240.194:4022/rtp/238.1.79.36:4400$安徽电信11
甘肃卫视,http://106.59.3.191:55555/udp/239.200.200.186:8356$云南电信11
广东卫视,http://219.139.228.248:1234/608831231
广东卫视,http://120.220.44.46/608831231
广东卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=gdws&zy.m3u8$订阅源
广东卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%B9%BF%E4%B8%9C%E5%8D%AB%E8%A7%86$订阅源
广东卫视,http://123.118.58.227:8686/rtp/239.3.1.142:8048$北京联通11
广东卫视,http://60.4.31.149:8077/rtp/239.253.92.206:8108$河北联通11
广东卫视,http://116.2.172.210:4010/rtp/232.0.0.130:1234$辽宁联通11
广东卫视,http://101.66.194.121:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广东卫视,http://114.226.212.131:8787/rtp/239.49.8.143:6000$江苏电信11
广东卫视,http://114.226.212.131:8787/rtp/239.49.8.13:9422$江苏电信12
大湾区卫视,http://219.139.228.248:1234/608917627
大湾区卫视,http://120.220.44.46/608917627
大湾区卫视,http://192.151.150.154/live/nfws.m3u8$订阅源
大湾区卫视,http://192.151.150.154/live/nfws.m3u8$订阅源
大湾区卫视,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://lbyjlt.vv5678.cn:8880/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://61.145.188.90:50055/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://61.145.188.90:50055/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://yanshifen.top:8889/udp/239.77.0.215:5146$订阅源
大湾区卫视,http://yanshifen.top:8889/udp/239.77.0.215:5146$订阅源
广西卫视,rtmp://live.gxrb.com.cn/hls/a23$订阅源
广西卫视,http://bztv.tvbus.cc:8081/cdnlive/gxws.m3u8$订阅源
广西卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%B9%BF%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
广西卫视,http://123.118.58.227:8686/rtp/239.3.1.39:8300$北京联通11
广西卫视,http://60.4.31.149:8077/rtp/239.253.92.76:8043$河北联通11
广西卫视,http://116.2.172.210:4010/rtp/232.0.0.76:1234$辽宁联通11
广西卫视,http://112.30.73.119:9901/tsfile/live/1405_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广西卫视,http://112.30.73.119:9901/tsfile/live/1405_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
广西卫视,http://39.77.159.145:4002/rtp/239.253.254.197:8000$山东联通31
广西卫视,http://101.66.194.121:9901/tsfile/live/0113_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
贵州卫视,http://bztv.tvbus.cc:8081/cdnlive/gzws.m3u8$订阅源
贵州卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E8%B4%B5%E5%B7%9E%E5%8D%AB%E8%A7%86$订阅源
贵州卫视,http://123.118.58.227:8686/rtp/239.3.1.149:8076$北京联通11
贵州卫视,http://60.4.31.149:8077/rtp/239.253.92.105:6055$河北联通11
贵州卫视,http://116.2.172.210:4010/rtp/232.0.0.181:1234$辽宁联通11
贵州卫视,http://39.77.159.145:4002/rtp/239.253.254.113:8000$山东联通31
贵州卫视,http://101.66.194.115:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
贵州卫视,http://114.226.212.131:8787/rtp/239.49.1.52:6000$江苏电信11
贵州卫视,http://101.66.194.210:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
贵州卫视,http://114.226.212.189:8787/rtp/239.49.1.52:6000$江苏电信11
海南卫视,http://219.139.228.248:1234/947472502
海南卫视,http://120.220.44.46/947472502
海南卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86$订阅源
海南卫视,http://123.118.58.227:8686/rtp/239.3.1.45:8304$北京联通11
海南卫视,http://60.4.31.149:8077/rtp/239.253.93.155:6323$河北联通11
海南卫视,http://116.2.172.210:4010/rtp/232.0.0.26:1234$辽宁联通11
海南卫视,http://39.77.159.145:4002/rtp/239.253.254.179:8000$山东联通31
海南卫视,http://114.226.212.131:8787/rtp/239.49.1.41:6000$江苏电信11
海南卫视,http://114.226.212.189:8787/rtp/239.49.1.41:6000$江苏电信11
海南卫视,http://220.176.218.169:9000/udp/239.252.219.178:5140$江西电信11
河北卫视,http://219.139.228.248:1234/962042070
河北卫视,http://120.220.44.46/962042070
河北卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86$订阅源
河北卫视,http://123.118.58.227:8686/rtp/239.3.1.148:8072$北京联通11
河北卫视,http://60.4.31.149:8077/rtp/239.253.92.154:6011$河北联通11
河北卫视,http://116.2.172.210:4010/rtp/232.0.0.49:1234$辽宁联通11
河北卫视,http://101.66.194.115:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
河北卫视,http://114.226.212.131:8787/rtp/239.49.8.188:6000$江苏电信11
河北卫视,http://101.66.194.210:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
河北卫视,http://114.226.212.189:8787/rtp/239.49.8.188:6000$江苏电信11
河南卫视,http://219.139.228.248:1234/790187291
河南卫视,http://120.220.44.46/790187291
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$订阅源
河南卫视,http://1.94.31.214/php/hntv.php?id=hnws$订阅源
河南卫视,http://104.152.209.49:8181/720p/haws.m3u8$订阅源
河南卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B2%B3%E5%8D%97%E5%8D%AB%E8%A7%86$订阅源
河南卫视,http://123.118.58.227:8686/rtp/239.3.1.27:8128$北京联通11
河南卫视,http://60.4.31.149:8077/rtp/239.253.92.137:6144$河北联通11
河南卫视,http://116.2.172.210:4010/rtp/232.0.0.80:1234$辽宁联通11
河南卫视,http://112.30.73.119:9901/tsfile/live/1404_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
黑龙江卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E9%BB%91%E9%BE%99%E6%B1%9F%E5%8D%AB%E8%A7%86$订阅源
黑龙江卫视,http://123.118.58.227:8686/rtp/239.3.1.133:8016$北京联通11
黑龙江卫视,http://60.4.31.149:8077/rtp/239.253.92.85:8016$河北联通11
黑龙江卫视,http://116.2.172.210:4010/rtp/232.0.0.95:1234$辽宁联通11
黑龙江卫视,http://121.29.215.140:2083/rtp/239.253.92.85:8016$河北联通11
黑龙江卫视,http://101.66.194.121:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
黑龙江卫视,http://114.226.212.131:8787/rtp/239.49.8.144:6000$江苏电信11
黑龙江卫视,http://114.226.212.131:8787/rtp/239.49.8.14:9426$江苏电信12
黑龙江卫视,http://101.66.194.210:9901/tsfile/live/0143_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
黑龙江卫视,http://114.226.212.189:8787/rtp/239.49.8.144:6000$江苏电信11
湖北卫视,http://219.139.228.248:1234/947472496
湖北卫视,http://120.220.44.46/947472496
湖北卫视,http://bztv.tvbus.cc:8081/cdnlive/hbws.m3u8$订阅源
湖北卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B9%96%E5%8C%97%E5%8D%AB%E8%A7%86$订阅源
湖北卫视,http://123.118.58.227:8686/rtp/239.3.1.138:8044$北京联通11
湖北卫视,http://60.4.31.149:8077/rtp/239.253.92.210:6567$河北联通11
湖北卫视,http://116.2.172.210:4010/rtp/232.0.0.124:1234$辽宁联通11
湖北卫视,http://39.77.159.145:4002/rtp/239.253.254.88:8000$山东联通31
湖北卫视,http://101.66.194.115:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
湖北卫视,http://114.226.212.131:8787/rtp/239.49.8.147:6000$江苏电信11
湖南卫视,http://104.152.209.49:8181/720p/hnws.m3u8$订阅源
湖南卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=hunws&zy.m3u8$订阅源
湖南卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B9%96%E5%8D%97%E5%8D%AB%E8%A7%86$订阅源
湖南卫视,http://123.118.58.227:8686/rtp/239.3.1.132:8012$北京联通11
湖南卫视,http://60.4.31.149:8077/rtp/239.253.92.84:8015$河北联通11
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8$订阅源
湖南卫视,http://116.2.172.210:4010/rtp/232.0.0.115:1234$辽宁联通11
湖南卫视,http://121.29.215.140:2083/rtp/239.253.92.84:8015$河北联通11
湖南卫视,http://39.77.159.145:4002/rtp/239.253.254.82:8000$山东联通31
湖南卫视,http://114.226.212.131:8787/rtp/239.49.8.142:6000$江苏电信11
吉林卫视,http://219.139.228.248:1234/947472500
吉林卫视,http://120.220.44.46/947472500
吉林卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%90%89%E6%9E%97%E5%8D%AB%E8%A7%86$订阅源
吉林卫视,http://123.118.58.227:8686/rtp/239.3.1.240:8172$北京联通11
吉林卫视,http://60.4.31.149:8077/rtp/239.253.92.202:6147$河北联通11
吉林卫视,http://116.2.172.210:4010/rtp/232.0.0.180:1234$辽宁联通11
吉林卫视,http://121.29.215.140:2083/rtp/239.253.92.202:6147$河北联通11
吉林卫视,http://39.77.159.145:4002/rtp/239.253.254.173:8000$山东联通31
吉林卫视,http://101.66.194.121:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
吉林卫视,http://101.66.194.115:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
江苏卫视,http://219.139.228.248:1234/623899368
江苏卫视,http://120.220.44.46/623899368
江苏卫视,http://bztv.tvbus.cc:8081/cdnlive/jsws.m3u8$订阅源
江苏卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=jsws&zy.m3u8$订阅源
江苏卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86$订阅源
江苏卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E6%B1%9F%E8%8B%8F%E5%8D%AB%E8%A7%86$订阅源
江苏卫视,http://123.118.58.227:8686/rtp/239.3.1.135:8028$北京联通11
江苏卫视,http://60.4.31.149:8077/rtp/239.253.92.88:8018$河北联通11
江苏卫视,http://116.2.172.210:4010/rtp/232.0.0.116:1234$辽宁联通11
江苏卫视,http://39.77.159.145:4002/rtp/239.253.254.83:8000$山东联通31
江西卫视,http://219.139.228.248:1234/783847495
江西卫视,http://120.220.44.46/783847495
江西卫视,http://bztv.tvbus.cc:8081/cdnlive/jxws.m3u8$订阅源
江西卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
江西卫视,http://123.118.58.227:8686/rtp/239.3.1.123:8164$北京联通11
江西卫视,http://60.4.31.149:8077/rtp/239.253.92.19:6145$河北联通11
江西卫视,http://116.2.172.210:4010/rtp/232.0.0.82:1234$辽宁联通11
江西卫视,http://39.77.159.145:4002/rtp/239.253.254.47:8000$山东联通31
江西卫视,http://101.66.194.115:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
江西卫视,http://114.226.212.131:8787/rtp/239.49.8.185:6000$江苏电信11
辽宁卫视,http://219.139.228.248:1234/630291707
辽宁卫视,http://120.220.44.46/630291707
辽宁卫视,http://bztv.tvbus.cc:8081/cdnlive/lnws.m3u8$订阅源
辽宁卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E8%BE%BD%E5%AE%81%E5%8D%AB%E8%A7%86$订阅源
辽宁卫视,http://123.118.58.227:8686/rtp/239.3.1.210:8056$北京联通11
辽宁卫视,http://60.4.31.149:8077/rtp/239.253.92.115:6056$河北联通11
辽宁卫视,http://116.2.172.210:4010/rtp/232.0.0.126:1234$辽宁联通11
辽宁卫视,http://121.29.215.140:2083/rtp/239.253.92.115:6056$河北联通11
辽宁卫视,http://101.66.194.115:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
辽宁卫视,http://114.226.212.131:8787/rtp/239.49.1.35:6000$江苏电信11
内蒙古卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=nmgws&zy.m3u8$订阅源
内蒙古卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%86%85%E8%92%99%E5%8F%A4%E5%8D%AB%E8%A7%86$订阅源
内蒙古卫视,http://123.118.58.227:8686/rtp/239.3.1.43:8176$北京联通11
内蒙古卫视,http://116.2.172.210:4010/rtp/232.0.0.111:1234$辽宁联通11
内蒙古卫视,http://220.176.218.169:9000/rtp/239.252.219.48:5140$江西电信11
内蒙古卫视,http://124.112.240.194:4022/rtp/238.1.78.103:6696$安徽电信11
宁夏卫视,http://219.139.228.248:1234/738910535
宁夏卫视,http://120.220.44.46/738910535
宁夏卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86$订阅源
宁夏卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%AE%81%E5%A4%8F%E5%8D%AB%E8%A7%86$订阅源
宁夏卫视,http://123.118.58.227:8686/rtp/239.3.1.46:8124$北京联通11
宁夏卫视,http://116.2.172.210:4010/rtp/232.0.0.34:1234$辽宁联通11
宁夏卫视,http://124.112.240.194:4022/rtp/238.1.78.109:6744$安徽电信11
宁夏卫视,http://106.59.3.191:55555/rtp/239.200.200.60:8308$云南电信11
青海卫视,http://219.139.228.248:1234/947472506
青海卫视,http://120.220.44.46/947472506
青海卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=qhws&zy.m3u8$订阅源
青海卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E9%9D%92%E6%B5%B7%E5%8D%AB%E8%A7%86$订阅源
青海卫视,http://123.118.58.227:8686/rtp/239.3.1.44:8184$北京联通11
青海卫视,http://116.2.172.210:4010/rtp/232.0.0.101:1234$辽宁联通11
青海卫视,http://114.226.212.131:8787/rtp/239.49.1.53:6000$江苏电信11
青海卫视,http://114.226.212.189:8787/rtp/239.49.1.53:6000$江苏电信11
青海卫视,http://220.176.218.169:9000/rtp/239.252.219.46:5140$江西电信11
青海卫视,http://124.112.240.194:4022/rtp/238.1.78.102:6688$安徽电信11
三沙卫视,http://219.139.228.248:1234/961023778
三沙卫视,http://120.220.44.46/961023778
三沙卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86$订阅源
三沙卫视,http://123.118.58.227:8686/rtp/239.3.1.155:4120$北京联通11
三沙卫视,http://220.176.218.169:9000/rtp/239.252.219.76:5140$江西电信11
三沙卫视,http://124.112.240.194:4022/rtp/238.1.78.27:6144$安徽电信11
三沙卫视,http://106.59.3.191:55555/rtp/239.200.201.136:8140$云南电信11
山东卫视,http://bztv.tvbus.cc:8081/cdnlive/sdws.m3u8$订阅源
山东卫视,http://110.42.52.180:6688/live/live.php?token=1yeiVihw&id=sdws&zy.m3u8$订阅源
山东卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%B1%B1%E4%B8%9C%E5%8D%AB%E8%A7%86$订阅源
山东卫视,http://123.118.58.227:8686/rtp/239.3.1.209:8052$北京联通11
山东卫视,http://60.4.31.149:8077/rtp/239.253.92.207:8109$河北联通11
山东卫视,http://116.2.172.210:4010/rtp/232.0.0.131:1234$辽宁联通11
山东卫视,http://121.237.245.33:8888/rtp/239.49.8.146:6000$江苏电信31
山东卫视,http://121.237.245.33:8888/rtp/239.49.8.146:6000$江苏电信31
山东卫视,http://39.77.159.145:4002/rtp/239.253.254.78:8000$山东联通31
山东卫视,http://101.66.194.115:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源
山西卫视,http://plzysm.cn:5140/%E5%8D%AB%E8%A7%86/%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
山西卫视,http://qwrt.ansun.de5.net:7088/%E5%8D%AB%E8%A7%86/%E5%B1%B1%E8%A5%BF%E5%8D%AB%E8%A7%86$订阅源
山西卫视,http://123.118.58.227:8686/rtp/239.3.1.42:8172$北京联通11
山西卫视,http://116.2.172.210:4010/rtp/232.0.0.86:1234$辽宁联通11
山西卫视,http://114.226.212.131:8787/rtp/239.49.1.51:6000$江苏电信11
山西卫视,http://114.226.212.189:8787/rtp/239.49.1.51:6000$江苏电信11
山西卫视,http://220.176.218.169:9000/rtp/239.252.219.27:5140$江西电信11
山西卫视,http://124.112.240.194:4022/rtp/238.1.78.95:6632$安徽电信11
